DEPADM;DepBol;NomeDepBol;codRMet;codmun;mun;SERIE_ANO;cod_per;periodo;co_comp;ds_comp;medprof
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;9º Ano EF;2;TARDE;2;MATEMÁTICA;257
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;EM-3ª série;1;MANHA;2;MATEMÁTICA;294,4
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;EM-3ª série;2;TARDE;2;MATEMÁTICA;293,4
1;1;Rede Estadual;4;645;SAO JOSE DOS CAMPOS;EM-3ª série;3;NOITE;2;MATEMÁTICA;278,2
1;1;Rede Estadual;4;648;SAO LUIZ DO PARAITINGA;EM-3ª série;1;MANHA;2;MATEMÁTICA;299,9
1;1;Rede Estadual;4;648;SAO LUIZ DO PARAITINGA;EM-3ª série;2;TARDE;2;MATEMÁTICA;282
1;1;Rede Estadual;4;654;SAO SEBASTIAO;EM-3ª série;1;MANHA;2;MATEMÁTICA;275,7
1;1;Rede Estadual;4;654;SAO SEBASTIAO;EM-3ª série;3;NOITE;2;MATEMÁTICA;279
1;1;Rede Estadual;4;667;SILVEIRAS;9º Ano EF;2;TARDE;2;MATEMÁTICA;256,3
1;1;Rede Estadual;4;667;SILVEIRAS;EM-3ª série;1;MANHA;2;MATEMÁTICA;268,2
1;1;Rede Estadual;4;688;TAUBATE;9º Ano EF;1;MANHA;2;MATEMÁTICA;265,6
1;1;Rede Estadual;4;688;TAUBATE;9º Ano EF;2;TARDE;2;MATEMÁTICA;248,5
1;1;Rede Estadual;4;688;TAUBATE;EM-3ª série;1;MANHA;2;MATEMÁTICA;290,4
1;1;Rede Estadual;4;688;TAUBATE;EM-3ª série;2;TARDE;2;MATEMÁTICA;291,1
1;1;Rede Estadual;4;688;TAUBATE;EM-3ª série;3;NOITE;2;MATEMÁTICA;276
1;1;Rede Estadual;4;695;TREMEMBE;EM-3ª série;1;MANHA;2;MATEMÁTICA;280,1
1;1;Rede Estadual;4;695;TREMEMBE;EM-3ª série;3;NOITE;2;MATEMÁTICA;278,4
1;1;Rede Estadual;4;701;UBATUBA;9º Ano EF;1;MANHA;2;MATEMÁTICA;252,8
1;1;Rede Estadual;4;701;UBATUBA;9º Ano EF;2;TARDE;2;MATEMÁTICA;252,4
1;1;Rede Estadual;4;701;UBATUBA;EM-3ª série;1;MANHA;2;MATEMÁTICA;279,1
1;1;Rede Estadual;4;701;UBATUBA;EM-3ª série;2;TARDE;2;MATEMÁTICA;258,3
1;1;Rede Estadual;4;701;UBATUBA;EM-3ª série;3;NOITE;2;MATEMÁTICA;268,1
1;1;Rede Estadual;4;735;ARAPEI;EM-3ª série;3;NOITE;2;MATEMÁTICA;281,1
1;1;Rede Estadual;4;762;POTIM;EM-3ª série;1;MANHA;2;MATEMÁTICA;278,6
1;1;Rede Estadual;4;762;POTIM;EM-3ª série;2;TARDE;2;MATEMÁTICA;264,1
1;1;Rede Estadual;4;777;CANAS;EM-3ª série;1;MANHA;2;MATEMÁTICA;257,8
1;1;Rede Estadual;4;777;CANAS;EM-3ª série;2;TARDE;2;MATEMÁTICA;277,9
1;1;Rede Estadual;5;150;ADAMANTINA;9º Ano EF;1;MANHA;2;MATEMÁTICA;257,8
1;1;Rede Estadual;5;150;ADAMANTINA;9º Ano EF;2;TARDE;2;MATEMÁTICA;261,2
1;1;Rede Estadual;5;150;ADAMANTINA;EM-3ª série;1;MANHA;2;MATEMÁTICA;282,7
1;1;Rede Estadual;5;150;ADAMANTINA;EM-3ª série;3;NOITE;2;MATEMÁTICA;269,7
1;1;Rede Estadual;5;151;ADOLFO;EM-3ª série;1;MANHA;2;MATEMÁTICA;298,3
1;1;Rede Estadual;5;151;ADOLFO;EM-3ª série;3;NOITE;2;MATEMÁTICA;270,7
1;1;Rede Estadual;5;152;AGUAI;3º Ano EF;1;MANHA;2;MATEMÁTICA;195,2
1;1;Rede Estadual;5;152;AGUAI;3º Ano EF;2;TARDE;2;MATEMÁTICA;201,5
1;1;Rede Estadual;5;152;AGUAI;5º Ano EF;1;MANHA;2;MATEMÁTICA;250,5
1;1;Rede Estadual;5;152;AGUAI;5º Ano EF;2;TARDE;2;MATEMÁTICA;233,3
1;1;Rede Estadual;5;152;AGUAI;9º Ano EF;1;MANHA;2;MATEMÁTICA;253,6
1;1;Rede Estadual;5;152;AGUAI;9º Ano EF;2;TARDE;2;MATEMÁTICA;241,3
1;1;Rede Estadual;5;152;AGUAI;EM-3ª série;1;MANHA;2;MATEMÁTICA;278,9
1;1;Rede Estadual;5;152;AGUAI;EM-3ª série;3;NOITE;2;MATEMÁTICA;267,5
1;1;Rede Estadual;5;153;AGUAS DE LINDOIA;3º Ano EF;2;TARDE;2;MATEMÁTICA;202,4
1;1;Rede Estadual;5;153;AGUAS DE LINDOIA;5º Ano EF;2;TARDE;2;MATEMÁTICA;267
1;1;Rede Estadual;5;153;AGUAS DE LINDOIA;9º Ano EF;1;MANHA;2;MATEMÁTICA;280,7
1;1;Rede Estadual;5;153;AGUAS DE LINDOIA;EM-3ª série;1;MANHA;2;MATEMÁTICA;308,4
1;1;Rede Estadual;5;153;AGUAS DE LINDOIA;EM-3ª série;3;NOITE;2;MATEMÁTICA;275,4
1;1;Rede Estadual;5;154;AGUAS DA PRATA;9º Ano EF;1;MANHA;2;MATEMÁTICA;263,3
1;1;Rede Estadual;5;154;AGUAS DA PRATA;EM-3ª série;1;MANHA;2;MATEMÁTICA;287,1
1;1;Rede Estadual;5;155;AGUAS DE SAO PEDRO;EM-3ª série;1;MANHA;2;MATEMÁTICA;284,1
1;1;Rede Estadual;5;156;AGUDOS;9º Ano EF;1;MANHA;2;MATEMÁTICA;252,5
1;1;Rede Estadual;5;156;AGUDOS;9º Ano EF;2;TARDE;2;MATEMÁTICA;253,7
1;1;Rede Estadual;5;156;AGUDOS;EM-3ª série;1;MANHA;2;MATEMÁTICA;284,1
1;1;Rede Estadual;5;156;AGUDOS;EM-3ª série;3;NOITE;2;MATEMÁTICA;267,9
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;3º Ano EF;2;TARDE;2;MATEMÁTICA;205,8
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;5º Ano EF;2;TARDE;2;MATEMÁTICA;212,8
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;9º Ano EF;1;MANHA;2;MATEMÁTICA;270,4
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;EM-3ª série;1;MANHA;2;MATEMÁTICA;340,9
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;EM-3ª série;3;NOITE;2;MATEMÁTICA;274,3
1;1;Rede Estadual;5;158;ALTAIR;9º Ano EF;1;MANHA;2;MATEMÁTICA;241,1
1;1;Rede Estadual;5;158;ALTAIR;EM-3ª série;1;MANHA;2;MATEMÁTICA;270,8
1;1;Rede Estadual;5;160;ALTO ALEGRE;9º Ano EF;2;TARDE;2;MATEMÁTICA;263,9
1;1;Rede Estadual;5;160;ALTO ALEGRE;EM-3ª série;1;MANHA;2;MATEMÁTICA;293,3
1;1;Rede Estadual;5;160;ALTO ALEGRE;EM-3ª série;2;TARDE;2;MATEMÁTICA;290,6
1;1;Rede Estadual;5;161;ALVARES FLORENCE;9º Ano EF;1;MANHA;2;MATEMÁTICA;253,5
1;1;Rede Estadual;5;161;ALVARES FLORENCE;EM-3ª série;3;NOITE;2;MATEMÁTICA;278,6
1;1;Rede Estadual;5;162;ALVARES MACHADO;EM-3ª série;1;MANHA;2;MATEMÁTICA;291
1;1;Rede Estadual;5;162;ALVARES MACHADO;EM-3ª série;3;NOITE;2;MATEMÁTICA;282,3
1;1;Rede Estadual;5;163;ALVARO DE CARVALHO;9º Ano EF;2;TARDE;2;MATEMÁTICA;242,4
1;1;Rede Estadual;5;163;ALVARO DE CARVALHO;EM-3ª série;1;MANHA;2;MATEMÁTICA;244,9
1;1;Rede Estadual;5;164;ALVINLANDIA;9º Ano EF;1;MANHA;2;MATEMÁTICA;248,8
1;1;Rede Estadual;5;164;ALVINLANDIA;EM-3ª série;1;MANHA;2;MATEMÁTICA;276
1;1;Rede Estadual;5;166;AMERICO BRASILIENSE;9º Ano EF;1;MANHA;2;MATEMÁTICA;251
1;1;Rede Estadual;5;166;AMERICO BRASILIENSE;9º Ano EF;2;TARDE;2;MATEMÁTICA;259,9
1;1;Rede Estadual;5;166;AMERICO BRASILIENSE;EM-3ª série;1;MANHA;2;MATEMÁTICA;280,9
1;1;Rede Estadual;5;166;AMERICO BRASILIENSE;EM-3ª série;3;NOITE;2;MATEMÁTICA;268,4
1;1;Rede Estadual;5;167;AMERICO DE CAMPOS;9º Ano EF;1;MANHA;2;MATEMÁTICA;232,2
1;1;Rede Estadual;5;167;AMERICO DE CAMPOS;EM-3ª série;1;MANHA;2;MATEMÁTICA;293,7
1;1;Rede Estadual;5;167;AMERICO DE CAMPOS;EM-3ª série;3;NOITE;2;MATEMÁTICA;295,3
1;1;Rede Estadual;5;168;AMPARO;3º Ano EF;1;MANHA;2;MATEMÁTICA;218,2
1;1;Rede Estadual;5;168;AMPARO;3º Ano EF;2;TARDE;2;MATEMÁTICA;217,1
1;1;Rede Estadual;5;168;AMPARO;5º Ano EF;1;MANHA;2;MATEMÁTICA;242,7
1;1;Rede Estadual;5;168;AMPARO;5º Ano EF;2;TARDE;2;MATEMÁTICA;240
1;1;Rede Estadual;5;168;AMPARO;9º Ano EF;1;MANHA;2;MATEMÁTICA;274,1
1;1;Rede Estadual;5;168;AMPARO;9º Ano EF;2;TARDE;2;MATEMÁTICA;281
1;1;Rede Estadual;5;168;AMPARO;EM-3ª série;1;MANHA;2;MATEMÁTICA;295,4
1;1;Rede Estadual;5;168;AMPARO;EM-3ª série;3;NOITE;2;MATEMÁTICA;291
1;1;Rede Estadual;5;169;ANALANDIA;EM-3ª série;1;MANHA;2;MATEMÁTICA;289,2
1;1;Rede Estadual;5;169;ANALANDIA;EM-3ª série;3;NOITE;2;MATEMÁTICA;264,3
1;1;Rede Estadual;5;170;ANDRADINA;9º Ano EF;1;MANHA;2;MATEMÁTICA;265,3
1;1;Rede Estadual;5;170;ANDRADINA;9º Ano EF;2;TARDE;2;MATEMÁTICA;251,7
1;1;Rede Estadual;5;170;ANDRADINA;EM-3ª série;1;MANHA;2;MATEMÁTICA;292,1
1;1;Rede Estadual;5;170;ANDRADINA;EM-3ª série;2;TARDE;2;MATEMÁTICA;277
1;1;Rede Estadual;5;170;ANDRADINA;EM-3ª série;3;NOITE;2;MATEMÁTICA;269
1;1;Rede Estadual;5;171;ANGATUBA;3º Ano EF;1;MANHA;2;MATEMÁTICA;211,1
1;1;Rede Estadual;5;171;ANGATUBA;5º Ano EF;1;MANHA;2;MATEMÁTICA;236,4
1;1;Rede Estadual;5;171;ANGATUBA;9º Ano EF;2;TARDE;2;MATEMÁTICA;250,9
1;1;Rede Estadual;5;171;ANGATUBA;EM-3ª série;1;MANHA;2;MATEMÁTICA;302,3
1;1;Rede Estadual;5;171;ANGATUBA;EM-3ª série;3;NOITE;2;MATEMÁTICA;287,4
1;1;Rede Estadual;5;172;ANHEMBI;EM-3ª série;1;MANHA;2;MATEMÁTICA;246,6
1;1;Rede Estadual;5;172;ANHEMBI;EM-3ª série;3;NOITE;2;MATEMÁTICA;254,2
1;1;Rede Estadual;5;173;ANHUMAS;9º Ano EF;1;MANHA;2;MATEMÁTICA;290,6
1;1;Rede Estadual;5;173;ANHUMAS;9º Ano EF;2;TARDE;2;MATEMÁTICA;225,6
1;1;Rede Estadual;5;173;ANHUMAS;EM-3ª série;2;TARDE;2;MATEMÁTICA;284,1
1;1;Rede Estadual;5;173;ANHUMAS;EM-3ª série;3;NOITE;2;MATEMÁTICA;290,2
1;1;Rede Estadual;5;175;APARECIDA D'OESTE;9º Ano EF;1;MANHA;2;MATEMÁTICA;274,4
1;1;Rede Estadual;5;175;APARECIDA D'OESTE;EM-3ª série;1;MANHA;2;MATEMÁTICA;295,5
1;1;Rede Estadual;5;175;APARECIDA D'OESTE;EM-3ª série;3;NOITE;2;MATEMÁTICA;284,2
1;1;Rede Estadual;5;176;APIAI;3º Ano EF;2;TARDE;2;MATEMÁTICA;195,4
1;1;Rede Estadual;5;176;APIAI;5º Ano EF;2;TARDE;2;MATEMÁTICA;205,6
1;1;Rede Estadual;5;176;APIAI;9º Ano EF;1;MANHA;2;MATEMÁTICA;257,6
1;1;Rede Estadual;5;176;APIAI;EM-3ª série;1;MANHA;2;MATEMÁTICA;286,1
1;1;Rede Estadual;5;176;APIAI;EM-3ª série;3;NOITE;2;MATEMÁTICA;278
1;1;Rede Estadual;5;177;ARACATUBA;9º Ano EF;1;MANHA;2;MATEMÁTICA;258,5
1;1;Rede Estadual;5;177;ARACATUBA;9º Ano EF;2;TARDE;2;MATEMÁTICA;259
1;1;Rede Estadual;5;177;ARACATUBA;EM-3ª série;1;MANHA;2;MATEMÁTICA;288,9
1;1;Rede Estadual;5;177;ARACATUBA;EM-3ª série;3;NOITE;2;MATEMÁTICA;272,7
1;1;Rede Estadual;5;179;ARAMINA;9º Ano EF;1;MANHA;2;MATEMÁTICA;239,4
1;1;Rede Estadual;5;179;ARAMINA;9º Ano EF;2;TARDE;2;MATEMÁTICA;262,4
1;1;Rede Estadual;5;179;ARAMINA;EM-3ª série;1;MANHA;2;MATEMÁTICA;293,2
1;1;Rede Estadual;5;180;ARANDU;9º Ano EF;1;MANHA;2;MATEMÁTICA;241,1
1;1;Rede Estadual;5;180;ARANDU;9º Ano EF;2;TARDE;2;MATEMÁTICA;246,5
1;1;Rede Estadual;5;180;ARANDU;EM-3ª série;1;MANHA;2;MATEMÁTICA;284,5
1;1;Rede Estadual;5;180;ARANDU;EM-3ª série;3;NOITE;2;MATEMÁTICA;273,3
1;1;Rede Estadual;5;181;ARARAQUARA;3º Ano EF;1;MANHA;2;MATEMÁTICA;221,9
1;1;Rede Estadual;5;181;ARARAQUARA;3º Ano EF;2;TARDE;2;MATEMÁTICA;213,2
1;1;Rede Estadual;5;181;ARARAQUARA;5º Ano EF;1;MANHA;2;MATEMÁTICA;238,2
1;1;Rede Estadual;5;181;ARARAQUARA;5º Ano EF;2;TARDE;2;MATEMÁTICA;235,9
1;1;Rede Estadual;5;181;ARARAQUARA;9º Ano EF;1;MANHA;2;MATEMÁTICA;257,7
1;1;Rede Estadual;5;181;ARARAQUARA;9º Ano EF;2;TARDE;2;MATEMÁTICA;268,7
1;1;Rede Estadual;5;181;ARARAQUARA;EM-3ª série;1;MANHA;2;MATEMÁTICA;287,9
1;1;Rede Estadual;5;181;ARARAQUARA;EM-3ª série;3;NOITE;2;MATEMÁTICA;273,8
1;1;Rede Estadual;5;182;ARARAS;3º Ano EF;1;MANHA;2;MATEMÁTICA;214,1
1;1;Rede Estadual;5;182;ARARAS;3º Ano EF;2;TARDE;2;MATEMÁTICA;220,1
1;1;Rede Estadual;5;182;ARARAS;5º Ano EF;1;MANHA;2;MATEMÁTICA;244,7
1;1;Rede Estadual;5;182;ARARAS;5º Ano EF;2;TARDE;2;MATEMÁTICA;242,3
1;1;Rede Estadual;5;182;ARARAS;9º Ano EF;1;MANHA;2;MATEMÁTICA;271,1
1;1;Rede Estadual;5;182;ARARAS;9º Ano EF;2;TARDE;2;MATEMÁTICA;257,2
1;1;Rede Estadual;5;182;ARARAS;EM-3ª série;1;MANHA;2;MATEMÁTICA;294,2
1;1;Rede Estadual;5;182;ARARAS;EM-3ª série;3;NOITE;2;MATEMÁTICA;281
1;1;Rede Estadual;5;183;AREALVA;9º Ano EF;1;MANHA;2;MATEMÁTICA;271,2
1;1;Rede Estadual;5;183;AREALVA;9º Ano EF;2;TARDE;2;MATEMÁTICA;279,9
1;1;Rede Estadual;5;183;AREALVA;EM-3ª série;1;MANHA;2;MATEMÁTICA;301,9
1;1;Rede Estadual;5;183;AREALVA;EM-3ª série;2;TARDE;2;MATEMÁTICA;274
1;1;Rede Estadual;5;183;AREALVA;EM-3ª série;3;NOITE;2;MATEMÁTICA;291,9
1;1;Rede Estadual;5;185;AREIOPOLIS;EM-3ª série;1;MANHA;2;MATEMÁTICA;273
1;1;Rede Estadual;5;185;AREIOPOLIS;EM-3ª série;2;TARDE;2;MATEMÁTICA;278
1;1;Rede Estadual;5;185;AREIOPOLIS;EM-3ª série;3;NOITE;2;MATEMÁTICA;253,7
1;1;Rede Estadual;5;186;ARIRANHA;9º Ano EF;1;MANHA;2;MATEMÁTICA;305,6
1;1;Rede Estadual;5;186;ARIRANHA;EM-3ª série;1;MANHA;2;MATEMÁTICA;338,6
1;1;Rede Estadual;5;186;ARIRANHA;EM-3ª série;3;NOITE;2;MATEMÁTICA;343,6
1;1;Rede Estadual;5;189;ASSIS;9º Ano EF;1;MANHA;2;MATEMÁTICA;260,1
1;1;Rede Estadual;5;189;ASSIS;9º Ano EF;2;TARDE;2;MATEMÁTICA;268,4
1;1;Rede Estadual;5;189;ASSIS;EM-3ª série;1;MANHA;2;MATEMÁTICA;290,9
1;1;Rede Estadual;5;189;ASSIS;EM-3ª série;3;NOITE;2;MATEMÁTICA;268,3
1;1;Rede Estadual;5;190;ATIBAIA;3º Ano EF;1;MANHA;2;MATEMÁTICA;181,8
1;1;Rede Estadual;5;190;ATIBAIA;3º Ano EF;2;TARDE;2;MATEMÁTICA;201,2
1;1;Rede Estadual;5;190;ATIBAIA;5º Ano EF;1;MANHA;2;MATEMÁTICA;237,1
1;1;Rede Estadual;5;190;ATIBAIA;5º Ano EF;2;TARDE;2;MATEMÁTICA;215,5
1;1;Rede Estadual;5;190;ATIBAIA;9º Ano EF;1;MANHA;2;MATEMÁTICA;261,9
1;1;Rede Estadual;5;190;ATIBAIA;9º Ano EF;2;TARDE;2;MATEMÁTICA;271,1
1;1;Rede Estadual;5;190;ATIBAIA;EM-3ª série;1;MANHA;2;MATEMÁTICA;290,8
1;1;Rede Estadual;5;190;ATIBAIA;EM-3ª série;2;TARDE;2;MATEMÁTICA;281,6
1;1;Rede Estadual;5;190;ATIBAIA;EM-3ª série;3;NOITE;2;MATEMÁTICA;272,2
1;1;Rede Estadual;5;191;AURIFLAMA;9º Ano EF;1;MANHA;2;MATEMÁTICA;274
1;1;Rede Estadual;5;191;AURIFLAMA;9º Ano EF;2;TARDE;2;MATEMÁTICA;250,7
1;1;Rede Estadual;5;191;AURIFLAMA;EM-3ª série;1;MANHA;2;MATEMÁTICA;290
1;1;Rede Estadual;5;191;AURIFLAMA;EM-3ª série;2;TARDE;2;MATEMÁTICA;290
1;1;Rede Estadual;5;191;AURIFLAMA;EM-3ª série;3;NOITE;2;MATEMÁTICA;267,8
1;1;Rede Estadual;5;192;AVAI;9º Ano EF;1;MANHA;2;MATEMÁTICA;252,9
1;1;Rede Estadual;5;192;AVAI;9º Ano EF;2;TARDE;2;MATEMÁTICA;294,1
1;1;Rede Estadual;5;192;AVAI;EM-3ª série;1;MANHA;2;MATEMÁTICA;338,2
1;1;Rede Estadual;5;192;AVAI;EM-3ª série;2;TARDE;2;MATEMÁTICA;296,2
1;1;Rede Estadual;5;193;AVANHANDAVA;9º Ano EF;1;MANHA;2;MATEMÁTICA;271,8
1;1;Rede Estadual;5;193;AVANHANDAVA;EM-3ª série;1;MANHA;2;MATEMÁTICA;302,5
1;1;Rede Estadual;5;193;AVANHANDAVA;EM-3ª série;3;NOITE;2;MATEMÁTICA;288,6
1;1;Rede Estadual;5;194;AVARE;9º Ano EF;1;MANHA;2;MATEMÁTICA;259,9
1;1;Rede Estadual;5;194;AVARE;9º Ano EF;2;TARDE;2;MATEMÁTICA;260,2
1;1;Rede Estadual;5;194;AVARE;EM-3ª série;1;MANHA;2;MATEMÁTICA;284,7
1;1;Rede Estadual;5;194;AVARE;EM-3ª série;3;NOITE;2;MATEMÁTICA;271,8
1;1;Rede Estadual;5;195;BADY BASSITT;9º Ano EF;1;MANHA;2;MATEMÁTICA;265,2
1;1;Rede Estadual;5;195;BADY BASSITT;EM-3ª série;1;MANHA;2;MATEMÁTICA;306,6
1;1;Rede Estadual;5;195;BADY BASSITT;EM-3ª série;3;NOITE;2;MATEMÁTICA;277,3
1;1;Rede Estadual;5;196;BALBINOS;9º Ano EF;1;MANHA;2;MATEMÁTICA;276,3
1;1;Rede Estadual;5;196;BALBINOS;EM-3ª série;1;MANHA;2;MATEMÁTICA;264,7
1;1;Rede Estadual;5;197;BALSAMO;9º Ano EF;1;MANHA;2;MATEMÁTICA;276,9
1;1;Rede Estadual;5;197;BALSAMO;9º Ano EF;2;TARDE;2;MATEMÁTICA;242,7
1;1;Rede Estadual;5;197;BALSAMO;EM-3ª série;1;MANHA;2;MATEMÁTICA;294,1
1;1;Rede Estadual;5;197;BALSAMO;EM-3ª série;2;TARDE;2;MATEMÁTICA;271
1;1;Rede Estadual;5;199;BARAO DE ANTONINA;9º Ano EF;1;MANHA;2;MATEMÁTICA;263,2
1;1;Rede Estadual;5;199;BARAO DE ANTONINA;EM-3ª série;1;MANHA;2;MATEMÁTICA;275,8
1;1;Rede Estadual;5;199;BARAO DE ANTONINA;EM-3ª série;3;NOITE;2;MATEMÁTICA;272
1;1;Rede Estadual;5;200;BARBOSA;9º Ano EF;1;MANHA;2;MATEMÁTICA;248,5
1;1;Rede Estadual;5;200;BARBOSA;9º Ano EF;2;TARDE;2;MATEMÁTICA;232,6
1;1;Rede Estadual;5;200;BARBOSA;EM-3ª série;1;MANHA;2;MATEMÁTICA;301,9
1;1;Rede Estadual;5;200;BARBOSA;EM-3ª série;2;TARDE;2;MATEMÁTICA;283,3
1;1;Rede Estadual;5;200;BARBOSA;EM-3ª série;3;NOITE;2;MATEMÁTICA;275,4
1;1;Rede Estadual;5;201;BARIRI;9º Ano EF;1;MANHA;2;MATEMÁTICA;297,3
1;1;Rede Estadual;5;201;BARIRI;9º Ano EF;2;TARDE;2;MATEMÁTICA;271
1;1;Rede Estadual;5;201;BARIRI;EM-3ª série;1;MANHA;2;MATEMÁTICA;315,6
1;1;Rede Estadual;5;201;BARIRI;EM-3ª série;2;TARDE;2;MATEMÁTICA;274,4
1;1;Rede Estadual;5;201;BARIRI;EM-3ª série;3;NOITE;2;MATEMÁTICA;268,5
1;1;Rede Estadual;5;202;BARRA BONITA;9º Ano EF;1;MANHA;2;MATEMÁTICA;258,6
1;1;Rede Estadual;5;202;BARRA BONITA;9º Ano EF;2;TARDE;2;MATEMÁTICA;260
1;1;Rede Estadual;5;202;BARRA BONITA;EM-3ª série;1;MANHA;2;MATEMÁTICA;292,7
1;1;Rede Estadual;5;202;BARRA BONITA;EM-3ª série;3;NOITE;2;MATEMÁTICA;283,1
1;1;Rede Estadual;5;203;BARRA DO TURVO;9º Ano EF;1;MANHA;2;MATEMÁTICA;243,8
1;1;Rede Estadual;5;203;BARRA DO TURVO;EM-3ª série;1;MANHA;2;MATEMÁTICA;272,4
1;1;Rede Estadual;5;203;BARRA DO TURVO;EM-3ª série;3;NOITE;2;MATEMÁTICA;246,6
1;1;Rede Estadual;5;204;BARRETOS;9º Ano EF;1;MANHA;2;MATEMÁTICA;259,7
1;1;Rede Estadual;5;204;BARRETOS;9º Ano EF;2;TARDE;2;MATEMÁTICA;253,9
1;1;Rede Estadual;5;204;BARRETOS;EM-3ª série;1;MANHA;2;MATEMÁTICA;278,6
1;1;Rede Estadual;5;204;BARRETOS;EM-3ª série;3;NOITE;2;MATEMÁTICA;270
1;1;Rede Estadual;5;207;BASTOS;3º Ano EF;1;MANHA;2;MATEMÁTICA;215,1
1;1;Rede Estadual;5;207;BASTOS;3º Ano EF;2;TARDE;2;MATEMÁTICA;197,2
1;1;Rede Estadual;5;207;BASTOS;5º Ano EF;1;MANHA;2;MATEMÁTICA;231,8
1;1;Rede Estadual;5;207;BASTOS;5º Ano EF;2;TARDE;2;MATEMÁTICA;220,4
1;1;Rede Estadual;5;207;BASTOS;9º Ano EF;1;MANHA;2;MATEMÁTICA;274,6
1;1;Rede Estadual;5;207;BASTOS;9º Ano EF;2;TARDE;2;MATEMÁTICA;271,1
1;1;Rede Estadual;5;207;BASTOS;EM-3ª série;1;MANHA;2;MATEMÁTICA;295,9
1;1;Rede Estadual;5;207;BASTOS;EM-3ª série;2;TARDE;2;MATEMÁTICA;292,6
1;1;Rede Estadual;5;207;BASTOS;EM-3ª série;3;NOITE;2;MATEMÁTICA;286,7
1;1;Rede Estadual;5;209;BAURU;3º Ano EF;1;MANHA;2;MATEMÁTICA;211,6
1;1;Rede Estadual;5;209;BAURU;3º Ano EF;2;TARDE;2;MATEMÁTICA;202,5
1;1;Rede Estadual;5;209;BAURU;5º Ano EF;1;MANHA;2;MATEMÁTICA;225,2
1;1;Rede Estadual;5;209;BAURU;5º Ano EF;2;TARDE;2;MATEMÁTICA;226,6
1;1;Rede Estadual;5;209;BAURU;9º Ano EF;1;MANHA;2;MATEMÁTICA;247,6
1;1;Rede Estadual;5;209;BAURU;9º Ano EF;2;TARDE;2;MATEMÁTICA;251,4
1;1;Rede Estadual;5;209;BAURU;EM-3ª série;1;MANHA;2;MATEMÁTICA;283,7
1;1;Rede Estadual;5;209;BAURU;EM-3ª série;3;NOITE;2;MATEMÁTICA;264,3
1;1;Rede Estadual;5;210;BEBEDOURO;9º Ano EF;1;MANHA;2;MATEMÁTICA;257,5
1;1;Rede Estadual;5;210;BEBEDOURO;9º Ano EF;2;TARDE;2;MATEMÁTICA;250,5
1;1;Rede Estadual;5;210;BEBEDOURO;EM-3ª série;1;MANHA;2;MATEMÁTICA;283,6
1;1;Rede Estadual;5;210;BEBEDOURO;EM-3ª série;2;TARDE;2;MATEMÁTICA;282,3
1;1;Rede Estadual;5;210;BEBEDOURO;EM-3ª série;3;NOITE;2;MATEMÁTICA;275,7
1;1;Rede Estadual;5;211;BENTO DE ABREU;9º Ano EF;1;MANHA;2;MATEMÁTICA;287,8
1;1;Rede Estadual;5;211;BENTO DE ABREU;EM-3ª série;3;NOITE;2;MATEMÁTICA;287,3
1;1;Rede Estadual;5;212;BERNARDINO DE CAMPOS;9º Ano EF;1;MANHA;2;MATEMÁTICA;271,5
1;1;Rede Estadual;5;212;BERNARDINO DE CAMPOS;9º Ano EF;2;TARDE;2;MATEMÁTICA;270,9
1;1;Rede Estadual;5;212;BERNARDINO DE CAMPOS;EM-3ª série;1;MANHA;2;MATEMÁTICA;298,9
1;1;Rede Estadual;5;212;BERNARDINO DE CAMPOS;EM-3ª série;3;NOITE;2;MATEMÁTICA;291,2
1;1;Rede Estadual;5;213;BILAC;9º Ano EF;1;MANHA;2;MATEMÁTICA;273,2
1;1;Rede Estadual;5;213;BILAC;9º Ano EF;2;TARDE;2;MATEMÁTICA;279
1;1;Rede Estadual;5;213;BILAC;EM-3ª série;1;MANHA;2;MATEMÁTICA;314,2
1;1;Rede Estadual;5;213;BILAC;EM-3ª série;3;NOITE;2;MATEMÁTICA;277,4
1;1;Rede Estadual;5;214;BIRIGUI;9º Ano EF;1;MANHA;2;MATEMÁTICA;281,1
1;1;Rede Estadual;5;214;BIRIGUI;9º Ano EF;2;TARDE;2;MATEMÁTICA;281,8
1;1;Rede Estadual;5;214;BIRIGUI;EM-3ª série;1;MANHA;2;MATEMÁTICA;292
1;1;Rede Estadual;5;214;BIRIGUI;EM-3ª série;3;NOITE;2;MATEMÁTICA;277,5
1;1;Rede Estadual;5;216;BOA ESPERANCA DO SUL;EM-3ª série;1;MANHA;2;MATEMÁTICA;279,2
1;1;Rede Estadual;5;216;BOA ESPERANCA DO SUL;EM-3ª série;3;NOITE;2;MATEMÁTICA;242,2
1;1;Rede Estadual;5;217;BOCAINA;9º Ano EF;1;MANHA;2;MATEMÁTICA;266
1;1;Rede Estadual;5;217;BOCAINA;9º Ano EF;2;TARDE;2;MATEMÁTICA;260,1
