DEPADM,DepBol,NomeDepBol,codRMet,CODMUN,MUN,SERIE_ANO,cod_per,periodo,co_comp,ds_comp,medprof
1,1,Rede Estadual,5,538,PIRAJUI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,223.6
1,1,Rede Estadual,5,538,PIRAJUI,9º Ano EF,9,GERAL,2,MATEMÁTICA,228.5
1,1,Rede Estadual,5,538,PIRAJUI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,247.1
1,1,Rede Estadual,5,538,PIRAJUI,EM-3ª série,9,GERAL,2,MATEMÁTICA,262.0
1,1,Rede Estadual,5,539,PIRANGI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,248.4
1,1,Rede Estadual,5,539,PIRANGI,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.6
1,1,Rede Estadual,5,539,PIRANGI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,246.0
1,1,Rede Estadual,5,539,PIRANGI,EM-3ª série,9,GERAL,2,MATEMÁTICA,249.6
1,1,Rede Estadual,1,540,PIRAPORA DO BOM JESUS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,236.9
1,1,Rede Estadual,1,540,PIRAPORA DO BOM JESUS,EM-3ª série,9,GERAL,2,MATEMÁTICA,238.3
1,1,Rede Estadual,5,541,PIRAPOZINHO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.0
1,1,Rede Estadual,5,541,PIRAPOZINHO,9º Ano EF,9,GERAL,2,MATEMÁTICA,251.3
1,1,Rede Estadual,5,541,PIRAPOZINHO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.3
1,1,Rede Estadual,5,541,PIRAPOZINHO,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.8
1,1,Rede Estadual,5,542,PIRATININGA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,212.9
1,1,Rede Estadual,5,542,PIRATININGA,9º Ano EF,9,GERAL,2,MATEMÁTICA,230.9
1,1,Rede Estadual,5,542,PIRATININGA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,234.6
1,1,Rede Estadual,5,542,PIRATININGA,EM-3ª série,9,GERAL,2,MATEMÁTICA,245.3
1,1,Rede Estadual,6,543,PITANGUEIRAS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,234.6
1,1,Rede Estadual,6,543,PITANGUEIRAS,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.8
1,1,Rede Estadual,6,543,PITANGUEIRAS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,269.2
1,1,Rede Estadual,6,543,PITANGUEIRAS,EM-3ª série,9,GERAL,2,MATEMÁTICA,274.6
1,1,Rede Estadual,5,544,PLANALTO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,241.3
1,1,Rede Estadual,5,544,PLANALTO,9º Ano EF,9,GERAL,2,MATEMÁTICA,244.2
1,1,Rede Estadual,5,544,PLANALTO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,230.2
1,1,Rede Estadual,5,544,PLANALTO,EM-3ª série,9,GERAL,2,MATEMÁTICA,244.7
1,1,Rede Estadual,5,545,PLATINA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,223.0
1,1,Rede Estadual,5,545,PLATINA,9º Ano EF,9,GERAL,2,MATEMÁTICA,223.6
1,1,Rede Estadual,5,545,PLATINA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,246.1
1,1,Rede Estadual,5,545,PLATINA,EM-3ª série,9,GERAL,2,MATEMÁTICA,255.2
1,1,Rede Estadual,1,546,POA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.6
1,1,Rede Estadual,1,546,POA,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.2
1,1,Rede Estadual,1,546,POA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,269.4
1,1,Rede Estadual,1,546,POA,EM-3ª série,9,GERAL,2,MATEMÁTICA,268.4
1,1,Rede Estadual,5,547,POLONI,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,188.8
1,1,Rede Estadual,5,547,POLONI,5º Ano EF,9,GERAL,2,MATEMÁTICA,205.8
1,1,Rede Estadual,5,547,POLONI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,234.6
1,1,Rede Estadual,5,547,POLONI,9º Ano EF,9,GERAL,2,MATEMÁTICA,245.0
1,1,Rede Estadual,5,547,POLONI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,277.7
1,1,Rede Estadual,5,547,POLONI,EM-3ª série,9,GERAL,2,MATEMÁTICA,275.5
1,1,Rede Estadual,5,548,POMPEIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,244.5
1,1,Rede Estadual,5,548,POMPEIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,257.4
1,1,Rede Estadual,5,548,POMPEIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.6
1,1,Rede Estadual,5,548,POMPEIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,264.1
1,1,Rede Estadual,5,549,PONGAI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.5
1,1,Rede Estadual,5,549,PONGAI,9º Ano EF,9,GERAL,2,MATEMÁTICA,267.3
1,1,Rede Estadual,5,549,PONGAI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,243.2
1,1,Rede Estadual,5,549,PONGAI,EM-3ª série,9,GERAL,2,MATEMÁTICA,258.7
1,1,Rede Estadual,6,550,PONTAL,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.3
1,1,Rede Estadual,6,550,PONTAL,9º Ano EF,9,GERAL,2,MATEMÁTICA,245.3
1,1,Rede Estadual,6,550,PONTAL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,264.5
1,1,Rede Estadual,6,550,PONTAL,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.2
1,1,Rede Estadual,5,551,PONTES GESTAL,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,227.5
1,1,Rede Estadual,5,551,PONTES GESTAL,9º Ano EF,9,GERAL,2,MATEMÁTICA,234.9
1,1,Rede Estadual,5,551,PONTES GESTAL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,232.6
1,1,Rede Estadual,5,551,PONTES GESTAL,EM-3ª série,9,GERAL,2,MATEMÁTICA,245.9
1,1,Rede Estadual,5,552,POPULINA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,272.4
1,1,Rede Estadual,5,552,POPULINA,9º Ano EF,9,GERAL,2,MATEMÁTICA,287.1
1,1,Rede Estadual,5,552,POPULINA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,295.0
1,1,Rede Estadual,5,552,POPULINA,EM-3ª série,9,GERAL,2,MATEMÁTICA,318.7
1,1,Rede Estadual,5,553,PORANGABA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.2
1,1,Rede Estadual,5,553,PORANGABA,9º Ano EF,9,GERAL,2,MATEMÁTICA,238.4
1,1,Rede Estadual,5,553,PORANGABA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,274.6
1,1,Rede Estadual,5,553,PORANGABA,EM-3ª série,9,GERAL,2,MATEMÁTICA,269.7
1,1,Rede Estadual,7,554,PORTO FELIZ,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.7
1,1,Rede Estadual,7,554,PORTO FELIZ,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.7
1,1,Rede Estadual,7,554,PORTO FELIZ,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,252.7
1,1,Rede Estadual,7,554,PORTO FELIZ,EM-3ª série,9,GERAL,2,MATEMÁTICA,255.9
1,1,Rede Estadual,5,555,PORTO FERREIRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.5
1,1,Rede Estadual,5,555,PORTO FERREIRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,247.3
1,1,Rede Estadual,5,555,PORTO FERREIRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,275.4
1,1,Rede Estadual,5,555,PORTO FERREIRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,276.7
1,1,Rede Estadual,5,556,POTIRENDABA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,276.7
1,1,Rede Estadual,5,556,POTIRENDABA,EM-3ª série,9,GERAL,2,MATEMÁTICA,282.3
1,1,Rede Estadual,6,557,PRADOPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,268.6
1,1,Rede Estadual,6,557,PRADOPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,277.2
1,1,Rede Estadual,2,558,PRAIA GRANDE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,239.6
1,1,Rede Estadual,2,558,PRAIA GRANDE,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.5
1,1,Rede Estadual,2,558,PRAIA GRANDE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,262.2
1,1,Rede Estadual,2,558,PRAIA GRANDE,EM-3ª série,9,GERAL,2,MATEMÁTICA,262.8
1,1,Rede Estadual,5,559,PRESIDENTE ALVES,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,165.6
1,1,Rede Estadual,5,559,PRESIDENTE ALVES,5º Ano EF,9,GERAL,2,MATEMÁTICA,183.8
1,1,Rede Estadual,5,559,PRESIDENTE ALVES,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,204.4
1,1,Rede Estadual,5,559,PRESIDENTE ALVES,9º Ano EF,9,GERAL,2,MATEMÁTICA,212.3
1,1,Rede Estadual,5,559,PRESIDENTE ALVES,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,250.0
1,1,Rede Estadual,5,559,PRESIDENTE ALVES,EM-3ª série,9,GERAL,2,MATEMÁTICA,249.7
1,1,Rede Estadual,5,560,PRESIDENTE BERNARDES,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,255.7
1,1,Rede Estadual,5,560,PRESIDENTE BERNARDES,EM-3ª série,9,GERAL,2,MATEMÁTICA,264.3
1,1,Rede Estadual,5,561,PRESIDENTE EPITACIO,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,204.5
1,1,Rede Estadual,5,561,PRESIDENTE EPITACIO,5º Ano EF,9,GERAL,2,MATEMÁTICA,222.6
1,1,Rede Estadual,5,561,PRESIDENTE EPITACIO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,245.4
1,1,Rede Estadual,5,561,PRESIDENTE EPITACIO,9º Ano EF,9,GERAL,2,MATEMÁTICA,254.7
1,1,Rede Estadual,5,561,PRESIDENTE EPITACIO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.0
1,1,Rede Estadual,5,561,PRESIDENTE EPITACIO,EM-3ª série,9,GERAL,2,MATEMÁTICA,260.4
1,1,Rede Estadual,5,562,PRESIDENTE PRUDENTE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,239.3
1,1,Rede Estadual,5,562,PRESIDENTE PRUDENTE,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.7
1,1,Rede Estadual,5,562,PRESIDENTE PRUDENTE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.3
1,1,Rede Estadual,5,562,PRESIDENTE PRUDENTE,EM-3ª série,9,GERAL,2,MATEMÁTICA,268.4
1,1,Rede Estadual,5,563,PRESIDENTE VENCESLAU,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,245.5
1,1,Rede Estadual,5,563,PRESIDENTE VENCESLAU,9º Ano EF,9,GERAL,2,MATEMÁTICA,253.6
1,1,Rede Estadual,5,563,PRESIDENTE VENCESLAU,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,246.3
1,1,Rede Estadual,5,563,PRESIDENTE VENCESLAU,EM-3ª série,9,GERAL,2,MATEMÁTICA,249.3
1,1,Rede Estadual,5,564,PROMISSAO,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,190.0
1,1,Rede Estadual,5,564,PROMISSAO,5º Ano EF,9,GERAL,2,MATEMÁTICA,203.9
1,1,Rede Estadual,5,564,PROMISSAO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.5
1,1,Rede Estadual,5,564,PROMISSAO,9º Ano EF,9,GERAL,2,MATEMÁTICA,245.1
1,1,Rede Estadual,5,564,PROMISSAO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,247.3
1,1,Rede Estadual,5,564,PROMISSAO,EM-3ª série,9,GERAL,2,MATEMÁTICA,250.1
1,1,Rede Estadual,5,565,QUATA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,235.2
1,1,Rede Estadual,5,565,QUATA,9º Ano EF,9,GERAL,2,MATEMÁTICA,235.3
1,1,Rede Estadual,5,565,QUATA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,232.6
1,1,Rede Estadual,5,565,QUATA,EM-3ª série,9,GERAL,2,MATEMÁTICA,244.5
1,1,Rede Estadual,5,566,QUEIROZ,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,236.7
1,1,Rede Estadual,5,566,QUEIROZ,9º Ano EF,9,GERAL,2,MATEMÁTICA,241.4
1,1,Rede Estadual,5,566,QUEIROZ,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,255.5
1,1,Rede Estadual,5,566,QUEIROZ,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.0
1,1,Rede Estadual,4,567,QUELUZ,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,236.3
1,1,Rede Estadual,4,567,QUELUZ,EM-3ª série,9,GERAL,2,MATEMÁTICA,245.0
1,1,Rede Estadual,5,568,QUINTANA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,229.7
1,1,Rede Estadual,5,568,QUINTANA,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.8
1,1,Rede Estadual,5,568,QUINTANA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,257.4
1,1,Rede Estadual,5,568,QUINTANA,EM-3ª série,9,GERAL,2,MATEMÁTICA,269.5
1,1,Rede Estadual,5,569,RAFARD,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,247.3
1,1,Rede Estadual,5,569,RAFARD,9º Ano EF,9,GERAL,2,MATEMÁTICA,260.0
1,1,Rede Estadual,5,569,RAFARD,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,260.1
1,1,Rede Estadual,5,569,RAFARD,EM-3ª série,9,GERAL,2,MATEMÁTICA,270.8
1,1,Rede Estadual,5,570,RANCHARIA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,129.9
1,1,Rede Estadual,5,570,RANCHARIA,5º Ano EF,9,GERAL,2,MATEMÁTICA,125.1
1,1,Rede Estadual,5,570,RANCHARIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,253.1
1,1,Rede Estadual,5,570,RANCHARIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,258.1
1,1,Rede Estadual,5,570,RANCHARIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,252.4
1,1,Rede Estadual,5,570,RANCHARIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,255.3
1,1,Rede Estadual,4,571,REDENCAO DA SERRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,219.5
1,1,Rede Estadual,4,571,REDENCAO DA SERRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,244.9
1,1,Rede Estadual,4,571,REDENCAO DA SERRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,239.4
1,1,Rede Estadual,4,571,REDENCAO DA SERRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,260.8
1,1,Rede Estadual,5,572,REGENTE FEIJO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,239.5
1,1,Rede Estadual,5,572,REGENTE FEIJO,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.7
1,1,Rede Estadual,5,572,REGENTE FEIJO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,262.6
1,1,Rede Estadual,5,572,REGENTE FEIJO,EM-3ª série,9,GERAL,2,MATEMÁTICA,266.4
1,1,Rede Estadual,5,573,REGINOPOLIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,229.9
1,1,Rede Estadual,5,573,REGINOPOLIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,251.9
1,1,Rede Estadual,5,573,REGINOPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,254.1
1,1,Rede Estadual,5,573,REGINOPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,293.3
1,1,Rede Estadual,5,574,REGISTRO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,237.4
1,1,Rede Estadual,5,574,REGISTRO,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.8
1,1,Rede Estadual,5,574,REGISTRO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,259.9
1,1,Rede Estadual,5,574,REGISTRO,EM-3ª série,9,GERAL,2,MATEMÁTICA,265.5
1,1,Rede Estadual,5,575,RESTINGA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,229.6
1,1,Rede Estadual,5,575,RESTINGA,EM-3ª série,9,GERAL,2,MATEMÁTICA,240.0
1,1,Rede Estadual,5,576,RIBEIRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,230.9
1,1,Rede Estadual,5,576,RIBEIRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,237.5
1,1,Rede Estadual,5,576,RIBEIRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,241.7
1,1,Rede Estadual,5,576,RIBEIRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,247.1
1,1,Rede Estadual,5,577,RIBEIRAO BONITO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,224.2
1,1,Rede Estadual,5,577,RIBEIRAO BONITO,EM-3ª série,9,GERAL,2,MATEMÁTICA,233.1
1,1,Rede Estadual,5,578,RIBEIRAO BRANCO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.6
1,1,Rede Estadual,5,578,RIBEIRAO BRANCO,9º Ano EF,9,GERAL,2,MATEMÁTICA,251.0
1,1,Rede Estadual,5,578,RIBEIRAO BRANCO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,245.0
1,1,Rede Estadual,5,578,RIBEIRAO BRANCO,EM-3ª série,9,GERAL,2,MATEMÁTICA,249.8
1,1,Rede Estadual,5,579,RIBEIRAO CORRENTE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,246.6
1,1,Rede Estadual,5,579,RIBEIRAO CORRENTE,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.1
1,1,Rede Estadual,5,580,RIBEIRAO DO SUL,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,239.5
1,1,Rede Estadual,5,580,RIBEIRAO DO SUL,9º Ano EF,9,GERAL,2,MATEMÁTICA,258.9
1,1,Rede Estadual,5,580,RIBEIRAO DO SUL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,290.2
1,1,Rede Estadual,5,580,RIBEIRAO DO SUL,EM-3ª série,9,GERAL,2,MATEMÁTICA,300.0
1,1,Rede Estadual,1,581,RIBEIRAO PIRES,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,206.4
1,1,Rede Estadual,1,581,RIBEIRAO PIRES,5º Ano EF,9,GERAL,2,MATEMÁTICA,218.0
1,1,Rede Estadual,1,581,RIBEIRAO PIRES,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,250.3
1,1,Rede Estadual,1,581,RIBEIRAO PIRES,9º Ano EF,9,GERAL,2,MATEMÁTICA,254.9
1,1,Rede Estadual,1,581,RIBEIRAO PIRES,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,268.4
1,1,Rede Estadual,1,581,RIBEIRAO PIRES,EM-3ª série,9,GERAL,2,MATEMÁTICA,271.0
1,1,Rede Estadual,6,582,RIBEIRAO PRETO,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,193.1
1,1,Rede Estadual,6,582,RIBEIRAO PRETO,5º Ano EF,9,GERAL,2,MATEMÁTICA,207.5
1,1,Rede Estadual,6,582,RIBEIRAO PRETO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.9
1,1,Rede Estadual,6,582,RIBEIRAO PRETO,9º Ano EF,9,GERAL,2,MATEMÁTICA,242.2
1,1,Rede Estadual,6,582,RIBEIRAO PRETO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,268.0
1,1,Rede Estadual,6,582,RIBEIRAO PRETO,EM-3ª série,9,GERAL,2,MATEMÁTICA,269.5
1,1,Rede Estadual,5,583,RIVERSUL,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,118.3
1,1,Rede Estadual,5,583,RIVERSUL,5º Ano EF,9,GERAL,2,MATEMÁTICA,128.1
1,1,Rede Estadual,5,583,RIVERSUL,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,227.1
1,1,Rede Estadual,5,583,RIVERSUL,9º Ano EF,9,GERAL,2,MATEMÁTICA,227.6
1,1,Rede Estadual,5,583,RIVERSUL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,234.4
1,1,Rede Estadual,5,583,RIVERSUL,EM-3ª série,9,GERAL,2,MATEMÁTICA,247.6
1,1,Rede Estadual,5,584,RIFAINA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,233.0
1,1,Rede Estadual,5,584,RIFAINA,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.3
1,1,Rede Estadual,5,584,RIFAINA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,233.6
1,1,Rede Estadual,5,584,RIFAINA,EM-3ª série,9,GERAL,2,MATEMÁTICA,245.2
1,1,Rede Estadual,5,585,RINCAO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,221.4
1,1,Rede Estadual,5,585,RINCAO,9º Ano EF,9,GERAL,2,MATEMÁTICA,226.6
1,1,Rede Estadual,5,585,RINCAO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,244.9
1,1,Rede Estadual,5,585,RINCAO,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.0
1,1,Rede Estadual,5,586,RINOPOLIS,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,184.8
1,1,Rede Estadual,5,586,RINOPOLIS,5º Ano EF,9,GERAL,2,MATEMÁTICA,201.7
1,1,Rede Estadual,5,586,RINOPOLIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.0
1,1,Rede Estadual,5,586,RINOPOLIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.6
1,1,Rede Estadual,5,586,RINOPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,233.3
1,1,Rede Estadual,5,586,RINOPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,241.4
1,1,Rede Estadual,5,587,RIO CLARO,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,204.0
1,1,Rede Estadual,5,587,RIO CLARO,5º Ano EF,9,GERAL,2,MATEMÁTICA,220.5
1,1,Rede Estadual,5,587,RIO CLARO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,246.5
1,1,Rede Estadual,5,587,RIO CLARO,9º Ano EF,9,GERAL,2,MATEMÁTICA,252.5
1,1,Rede Estadual,5,587,RIO CLARO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,269.7
1,1,Rede Estadual,5,587,RIO CLARO,EM-3ª série,9,GERAL,2,MATEMÁTICA,271.8
1,1,Rede Estadual,5,588,RIO DAS PEDRAS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,250.7
1,1,Rede Estadual,5,588,RIO DAS PEDRAS,9º Ano EF,9,GERAL,2,MATEMÁTICA,253.7
1,1,Rede Estadual,5,588,RIO DAS PEDRAS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.3
1,1,Rede Estadual,5,588,RIO DAS PEDRAS,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.0
1,1,Rede Estadual,1,589,RIO GRANDE DA SERRA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,193.9
1,1,Rede Estadual,1,589,RIO GRANDE DA SERRA,5º Ano EF,9,GERAL,2,MATEMÁTICA,205.2
1,1,Rede Estadual,1,589,RIO GRANDE DA SERRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,245.3
1,1,Rede Estadual,1,589,RIO GRANDE DA SERRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,253.7
1,1,Rede Estadual,1,589,RIO GRANDE DA SERRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.8
1,1,Rede Estadual,1,589,RIO GRANDE DA SERRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.5
1,1,Rede Estadual,5,590,RIOLANDIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,256.2
1,1,Rede Estadual,5,590,RIOLANDIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,261.3
1,1,Rede Estadual,4,591,ROSEIRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,275.6
1,1,Rede Estadual,4,591,ROSEIRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,270.3
1,1,Rede Estadual,5,592,RUBIACEA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,247.0
1,1,Rede Estadual,5,592,RUBIACEA,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.8
1,1,Rede Estadual,5,592,RUBIACEA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,240.5
1,1,Rede Estadual,5,592,RUBIACEA,EM-3ª série,9,GERAL,2,MATEMÁTICA,231.2
1,1,Rede Estadual,5,593,RUBINEIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,244.1
1,1,Rede Estadual,5,593,RUBINEIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,247.8
1,1,Rede Estadual,5,593,RUBINEIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.8
1,1,Rede Estadual,5,593,RUBINEIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,266.0
1,1,Rede Estadual,5,594,SABINO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,215.3
1,1,Rede Estadual,5,594,SABINO,9º Ano EF,9,GERAL,2,MATEMÁTICA,216.3
1,1,Rede Estadual,5,594,SABINO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,237.4
1,1,Rede Estadual,5,594,SABINO,EM-3ª série,9,GERAL,2,MATEMÁTICA,260.9
1,1,Rede Estadual,5,595,SAGRES,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,171.9
1,1,Rede Estadual,5,595,SAGRES,9º Ano EF,9,GERAL,2,MATEMÁTICA,171.9
1,1,Rede Estadual,5,595,SAGRES,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,230.9
1,1,Rede Estadual,5,595,SAGRES,EM-3ª série,9,GERAL,2,MATEMÁTICA,248.1
