DEPADM;DepBol;NomeDepBol;CodRMet;codmun;mun;SERIE_ANO;cod_per;periodo;co_comp;ds_comp;medprof
1;1;Rede Estadual;5;549;PONGAI;9º Ano EF;9;GERAL;2;MATEMATICA;262,7
1;1;Rede Estadual;5;549;PONGAI;EM-3ª série;9;GERAL;2;MATEMATICA;287,9
1;1;Rede Estadual;6;550;PONTAL;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;249,4
1;1;Rede Estadual;6;550;PONTAL;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,6
1;1;Rede Estadual;6;550;PONTAL;9º Ano EF;9;GERAL;2;MATEMATICA;274,6
1;1;Rede Estadual;6;550;PONTAL;EM-3ª série;9;GERAL;2;MATEMATICA;282,1
1;1;Rede Estadual;5;551;PONTES GESTAL;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;206,8
1;1;Rede Estadual;5;551;PONTES GESTAL;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;253
1;1;Rede Estadual;5;551;PONTES GESTAL;9º Ano EF;9;GERAL;2;MATEMATICA;228,3
1;1;Rede Estadual;5;551;PONTES GESTAL;EM-3ª série;9;GERAL;2;MATEMATICA;263,6
1;1;Rede Estadual;5;552;POPULINA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;275,6
1;1;Rede Estadual;5;552;POPULINA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;320,8
1;1;Rede Estadual;5;552;POPULINA;9º Ano EF;9;GERAL;2;MATEMATICA;319,5
1;1;Rede Estadual;5;552;POPULINA;EM-3ª série;9;GERAL;2;MATEMATICA;341,5
1;1;Rede Estadual;5;553;PORANGABA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;239,9
1;1;Rede Estadual;5;553;PORANGABA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;286,4
1;1;Rede Estadual;5;553;PORANGABA;9º Ano EF;9;GERAL;2;MATEMATICA;256
1;1;Rede Estadual;5;553;PORANGABA;EM-3ª série;9;GERAL;2;MATEMATICA;290,8
1;1;Rede Estadual;7;554;PORTO FELIZ;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;248,6
1;1;Rede Estadual;7;554;PORTO FELIZ;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;276,8
1;1;Rede Estadual;7;554;PORTO FELIZ;9º Ano EF;9;GERAL;2;MATEMATICA;275,3
1;1;Rede Estadual;7;554;PORTO FELIZ;EM-3ª série;9;GERAL;2;MATEMATICA;277,3
1;1;Rede Estadual;5;555;PORTO FERREIRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;252,1
1;1;Rede Estadual;5;555;PORTO FERREIRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,7
1;1;Rede Estadual;5;555;PORTO FERREIRA;9º Ano EF;9;GERAL;2;MATEMATICA;269,5
1;1;Rede Estadual;5;555;PORTO FERREIRA;EM-3ª série;9;GERAL;2;MATEMATICA;276,5
1;1;Rede Estadual;5;556;POTIRENDABA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;302,9
1;1;Rede Estadual;5;556;POTIRENDABA;EM-3ª série;9;GERAL;2;MATEMATICA;307,6
1;1;Rede Estadual;6;557;PRADOPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;297,1
1;1;Rede Estadual;6;557;PRADOPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;296,4
1;1;Rede Estadual;2;558;PRAIA GRANDE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;246,7
1;1;Rede Estadual;2;558;PRAIA GRANDE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;273
1;1;Rede Estadual;2;558;PRAIA GRANDE;9º Ano EF;9;GERAL;2;MATEMATICA;259,1
1;1;Rede Estadual;2;558;PRAIA GRANDE;EM-3ª série;9;GERAL;2;MATEMATICA;278,2
1;1;Rede Estadual;5;559;PRESIDENTE ALVES;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;216,7
1;1;Rede Estadual;5;559;PRESIDENTE ALVES;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;211,5
1;1;Rede Estadual;5;559;PRESIDENTE ALVES;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;262,4
1;1;Rede Estadual;5;559;PRESIDENTE ALVES;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;289,9
1;1;Rede Estadual;5;559;PRESIDENTE ALVES;3º Ano EF;9;GERAL;2;MATEMATICA;262,7
1;1;Rede Estadual;5;559;PRESIDENTE ALVES;5º Ano EF;9;GERAL;2;MATEMATICA;225,8
1;1;Rede Estadual;5;559;PRESIDENTE ALVES;9º Ano EF;9;GERAL;2;MATEMATICA;251,8
1;1;Rede Estadual;5;559;PRESIDENTE ALVES;EM-3ª série;9;GERAL;2;MATEMATICA;311,8
1;1;Rede Estadual;5;560;PRESIDENTE BERNARDES;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;276,1
1;1;Rede Estadual;5;560;PRESIDENTE BERNARDES;EM-3ª série;9;GERAL;2;MATEMATICA;284,4
1;1;Rede Estadual;5;561;PRESIDENTE EPITACIO;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;201,1
1;1;Rede Estadual;5;561;PRESIDENTE EPITACIO;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;225,4
1;1;Rede Estadual;5;561;PRESIDENTE EPITACIO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,4
1;1;Rede Estadual;5;561;PRESIDENTE EPITACIO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;266,5
1;1;Rede Estadual;5;561;PRESIDENTE EPITACIO;3º Ano EF;9;GERAL;2;MATEMATICA;221,2
1;1;Rede Estadual;5;561;PRESIDENTE EPITACIO;5º Ano EF;9;GERAL;2;MATEMATICA;243,2
1;1;Rede Estadual;5;561;PRESIDENTE EPITACIO;9º Ano EF;9;GERAL;2;MATEMATICA;268,2
1;1;Rede Estadual;5;561;PRESIDENTE EPITACIO;EM-3ª série;9;GERAL;2;MATEMATICA;274
1;1;Rede Estadual;5;562;PRESIDENTE PRUDENTE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,1
1;1;Rede Estadual;5;562;PRESIDENTE PRUDENTE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281,4
1;1;Rede Estadual;5;562;PRESIDENTE PRUDENTE;9º Ano EF;9;GERAL;2;MATEMATICA;266,8
1;1;Rede Estadual;5;562;PRESIDENTE PRUDENTE;EM-3ª série;9;GERAL;2;MATEMATICA;284,9
1;1;Rede Estadual;5;563;PRESIDENTE VENCESLAU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;249,1
1;1;Rede Estadual;5;563;PRESIDENTE VENCESLAU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,6
1;1;Rede Estadual;5;563;PRESIDENTE VENCESLAU;9º Ano EF;9;GERAL;2;MATEMATICA;267,6
1;1;Rede Estadual;5;563;PRESIDENTE VENCESLAU;EM-3ª série;9;GERAL;2;MATEMATICA;280,9
1;1;Rede Estadual;5;564;PROMISSAO;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;182,5
1;1;Rede Estadual;5;564;PROMISSAO;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;213,2
1;1;Rede Estadual;5;564;PROMISSAO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,3
1;1;Rede Estadual;5;564;PROMISSAO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;252,8
1;1;Rede Estadual;5;564;PROMISSAO;3º Ano EF;9;GERAL;2;MATEMATICA;217,4
1;1;Rede Estadual;5;564;PROMISSAO;5º Ano EF;9;GERAL;2;MATEMATICA;240,8
1;1;Rede Estadual;5;564;PROMISSAO;9º Ano EF;9;GERAL;2;MATEMATICA;268
1;1;Rede Estadual;5;564;PROMISSAO;EM-3ª série;9;GERAL;2;MATEMATICA;278
1;1;Rede Estadual;5;565;QUATA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;235,1
1;1;Rede Estadual;5;565;QUATA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;260,6
1;1;Rede Estadual;5;565;QUATA;9º Ano EF;9;GERAL;2;MATEMATICA;233,5
1;1;Rede Estadual;5;565;QUATA;EM-3ª série;9;GERAL;2;MATEMATICA;262,2
1;1;Rede Estadual;5;566;QUEIROZ;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;255,5
1;1;Rede Estadual;5;566;QUEIROZ;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;247,4
1;1;Rede Estadual;5;566;QUEIROZ;9º Ano EF;9;GERAL;2;MATEMATICA;250,3
1;1;Rede Estadual;5;566;QUEIROZ;EM-3ª série;9;GERAL;2;MATEMATICA;280,3
1;1;Rede Estadual;4;567;QUELUZ;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;243
1;1;Rede Estadual;4;567;QUELUZ;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;271,3
1;1;Rede Estadual;4;567;QUELUZ;9º Ano EF;9;GERAL;2;MATEMATICA;249,5
1;1;Rede Estadual;4;567;QUELUZ;EM-3ª série;9;GERAL;2;MATEMATICA;272,3
1;1;Rede Estadual;5;568;QUINTANA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245
1;1;Rede Estadual;5;568;QUINTANA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,8
1;1;Rede Estadual;5;568;QUINTANA;9º Ano EF;9;GERAL;2;MATEMATICA;255,6
1;1;Rede Estadual;5;568;QUINTANA;EM-3ª série;9;GERAL;2;MATEMATICA;278,8
1;1;Rede Estadual;5;569;RAFARD;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254,7
1;1;Rede Estadual;5;569;RAFARD;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;284,6
1;1;Rede Estadual;5;569;RAFARD;9º Ano EF;9;GERAL;2;MATEMATICA;267,3
1;1;Rede Estadual;5;569;RAFARD;EM-3ª série;9;GERAL;2;MATEMATICA;290,7
1;1;Rede Estadual;5;570;RANCHARIA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;197,9
1;1;Rede Estadual;5;570;RANCHARIA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;212,8
1;1;Rede Estadual;5;570;RANCHARIA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;248,2
1;1;Rede Estadual;5;570;RANCHARIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;269,8
1;1;Rede Estadual;5;570;RANCHARIA;3º Ano EF;9;GERAL;2;MATEMATICA;187,3
1;1;Rede Estadual;5;570;RANCHARIA;5º Ano EF;9;GERAL;2;MATEMATICA;242,8
1;1;Rede Estadual;5;570;RANCHARIA;9º Ano EF;9;GERAL;2;MATEMATICA;260,4
1;1;Rede Estadual;5;570;RANCHARIA;EM-3ª série;9;GERAL;2;MATEMATICA;270,1
1;1;Rede Estadual;4;571;REDENCAO DA SERRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;230,7
1;1;Rede Estadual;4;571;REDENCAO DA SERRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;261,4
1;1;Rede Estadual;4;571;REDENCAO DA SERRA;9º Ano EF;9;GERAL;2;MATEMATICA;256,1
1;1;Rede Estadual;4;571;REDENCAO DA SERRA;EM-3ª série;9;GERAL;2;MATEMATICA;275,8
1;1;Rede Estadual;5;572;REGENTE FEIJO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,3
1;1;Rede Estadual;5;572;REGENTE FEIJO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;264,9
1;1;Rede Estadual;5;572;REGENTE FEIJO;9º Ano EF;9;GERAL;2;MATEMATICA;260,2
1;1;Rede Estadual;5;572;REGENTE FEIJO;EM-3ª série;9;GERAL;2;MATEMATICA;270,9
1;1;Rede Estadual;5;573;REGINOPOLIS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;237,2
1;1;Rede Estadual;5;573;REGINOPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,6
1;1;Rede Estadual;5;573;REGINOPOLIS;9º Ano EF;9;GERAL;2;MATEMATICA;256,3
1;1;Rede Estadual;5;573;REGINOPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;293,4
1;1;Rede Estadual;5;574;REGISTRO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;247,7
1;1;Rede Estadual;5;574;REGISTRO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,8
1;1;Rede Estadual;5;574;REGISTRO;9º Ano EF;9;GERAL;2;MATEMATICA;267,7
1;1;Rede Estadual;5;574;REGISTRO;EM-3ª série;9;GERAL;2;MATEMATICA;284
1;1;Rede Estadual;5;575;RESTINGA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;263,6
1;1;Rede Estadual;5;575;RESTINGA;EM-3ª série;9;GERAL;2;MATEMATICA;269,7
1;1;Rede Estadual;5;576;RIBEIRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,4
1;1;Rede Estadual;5;576;RIBEIRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;263,8
1;1;Rede Estadual;5;576;RIBEIRA;9º Ano EF;9;GERAL;2;MATEMATICA;278,5
1;1;Rede Estadual;5;576;RIBEIRA;EM-3ª série;9;GERAL;2;MATEMATICA;275,9
1;1;Rede Estadual;5;577;RIBEIRAO BONITO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;266,1
1;1;Rede Estadual;5;577;RIBEIRAO BONITO;EM-3ª série;9;GERAL;2;MATEMATICA;268,9
1;1;Rede Estadual;5;578;RIBEIRAO BRANCO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;259,2
1;1;Rede Estadual;5;578;RIBEIRAO BRANCO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;278,1
1;1;Rede Estadual;5;578;RIBEIRAO BRANCO;9º Ano EF;9;GERAL;2;MATEMATICA;282,8
1;1;Rede Estadual;5;578;RIBEIRAO BRANCO;EM-3ª série;9;GERAL;2;MATEMATICA;294,3
1;1;Rede Estadual;5;579;RIBEIRAO CORRENTE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,7
1;1;Rede Estadual;5;579;RIBEIRAO CORRENTE;EM-3ª série;9;GERAL;2;MATEMATICA;300,3
1;1;Rede Estadual;5;580;RIBEIRAO DO SUL;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;244,6
1;1;Rede Estadual;5;580;RIBEIRAO DO SUL;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;276
1;1;Rede Estadual;5;580;RIBEIRAO DO SUL;9º Ano EF;9;GERAL;2;MATEMATICA;266,4
1;1;Rede Estadual;5;580;RIBEIRAO DO SUL;EM-3ª série;9;GERAL;2;MATEMATICA;299,5
1;1;Rede Estadual;1;581;RIBEIRAO PIRES;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;197,7
1;1;Rede Estadual;1;581;RIBEIRAO PIRES;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;226,1
1;1;Rede Estadual;1;581;RIBEIRAO PIRES;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;252,6
1;1;Rede Estadual;1;581;RIBEIRAO PIRES;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;282,5
1;1;Rede Estadual;1;581;RIBEIRAO PIRES;3º Ano EF;9;GERAL;2;MATEMATICA;213,8
1;1;Rede Estadual;1;581;RIBEIRAO PIRES;5º Ano EF;9;GERAL;2;MATEMATICA;235,6
1;1;Rede Estadual;1;581;RIBEIRAO PIRES;9º Ano EF;9;GERAL;2;MATEMATICA;265,8
1;1;Rede Estadual;1;581;RIBEIRAO PIRES;EM-3ª série;9;GERAL;2;MATEMATICA;280,2
1;1;Rede Estadual;6;582;RIBEIRAO PRETO;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;180
1;1;Rede Estadual;6;582;RIBEIRAO PRETO;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;214,5
1;1;Rede Estadual;6;582;RIBEIRAO PRETO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245
1;1;Rede Estadual;6;582;RIBEIRAO PRETO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280,6
1;1;Rede Estadual;6;582;RIBEIRAO PRETO;3º Ano EF;9;GERAL;2;MATEMATICA;206,5
1;1;Rede Estadual;6;582;RIBEIRAO PRETO;5º Ano EF;9;GERAL;2;MATEMATICA;232,9
1;1;Rede Estadual;6;582;RIBEIRAO PRETO;9º Ano EF;9;GERAL;2;MATEMATICA;257,2
1;1;Rede Estadual;6;582;RIBEIRAO PRETO;EM-3ª série;9;GERAL;2;MATEMATICA;278,7
1;1;Rede Estadual;5;583;RIVERSUL;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,9
1;1;Rede Estadual;5;583;RIVERSUL;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,7
1;1;Rede Estadual;5;583;RIVERSUL;9º Ano EF;9;GERAL;2;MATEMATICA;273,3
1;1;Rede Estadual;5;583;RIVERSUL;EM-3ª série;9;GERAL;2;MATEMATICA;292,3
1;1;Rede Estadual;5;584;RIFAINA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;221,8
1;1;Rede Estadual;5;584;RIFAINA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;250,6
1;1;Rede Estadual;5;584;RIFAINA;9º Ano EF;9;GERAL;2;MATEMATICA;248
1;1;Rede Estadual;5;584;RIFAINA;EM-3ª série;9;GERAL;2;MATEMATICA;253,3
1;1;Rede Estadual;5;585;RINCAO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;221,1
1;1;Rede Estadual;5;585;RINCAO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,4
1;1;Rede Estadual;5;585;RINCAO;9º Ano EF;9;GERAL;2;MATEMATICA;269,1
1;1;Rede Estadual;5;585;RINCAO;EM-3ª série;9;GERAL;2;MATEMATICA;298,7
1;1;Rede Estadual;5;586;RINOPOLIS;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;190,1
1;1;Rede Estadual;5;586;RINOPOLIS;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;214,7
1;1;Rede Estadual;5;586;RINOPOLIS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;250,2
1;1;Rede Estadual;5;586;RINOPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;268,6
1;1;Rede Estadual;5;586;RINOPOLIS;3º Ano EF;9;GERAL;2;MATEMATICA;205,3
1;1;Rede Estadual;5;586;RINOPOLIS;5º Ano EF;9;GERAL;2;MATEMATICA;238,5
1;1;Rede Estadual;5;586;RINOPOLIS;9º Ano EF;9;GERAL;2;MATEMATICA;260
1;1;Rede Estadual;5;586;RINOPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;261,9
1;1;Rede Estadual;5;587;RIO CLARO;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;189,1
1;1;Rede Estadual;5;587;RIO CLARO;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;237,8
1;1;Rede Estadual;5;587;RIO CLARO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;258,5
1;1;Rede Estadual;5;587;RIO CLARO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;285,7
1;1;Rede Estadual;5;587;RIO CLARO;3º Ano EF;9;GERAL;2;MATEMATICA;195,2
1;1;Rede Estadual;5;587;RIO CLARO;5º Ano EF;9;GERAL;2;MATEMATICA;259,4
1;1;Rede Estadual;5;587;RIO CLARO;9º Ano EF;9;GERAL;2;MATEMATICA;269,3
1;1;Rede Estadual;5;587;RIO CLARO;EM-3ª série;9;GERAL;2;MATEMATICA;295,5
1;1;Rede Estadual;5;588;RIO DAS PEDRAS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;250,8
1;1;Rede Estadual;5;588;RIO DAS PEDRAS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,4
1;1;Rede Estadual;5;588;RIO DAS PEDRAS;9º Ano EF;9;GERAL;2;MATEMATICA;246,6
1;1;Rede Estadual;5;588;RIO DAS PEDRAS;EM-3ª série;9;GERAL;2;MATEMATICA;280,6
1;1;Rede Estadual;1;589;RIO GRANDE DA SERRA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;189,8
1;1;Rede Estadual;1;589;RIO GRANDE DA SERRA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;212,7
1;1;Rede Estadual;1;589;RIO GRANDE DA SERRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;244,1
1;1;Rede Estadual;1;589;RIO GRANDE DA SERRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;273,7
1;1;Rede Estadual;1;589;RIO GRANDE DA SERRA;3º Ano EF;9;GERAL;2;MATEMATICA;205,1
1;1;Rede Estadual;1;589;RIO GRANDE DA SERRA;5º Ano EF;9;GERAL;2;MATEMATICA;217,7
1;1;Rede Estadual;1;589;RIO GRANDE DA SERRA;9º Ano EF;9;GERAL;2;MATEMATICA;261,6
1;1;Rede Estadual;1;589;RIO GRANDE DA SERRA;EM-3ª série;9;GERAL;2;MATEMATICA;277,7
1;1;Rede Estadual;5;590;RIOLANDIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;259,7
1;1;Rede Estadual;5;590;RIOLANDIA;EM-3ª série;9;GERAL;2;MATEMATICA;267,2
1;1;Rede Estadual;4;591;ROSEIRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;276,1
1;1;Rede Estadual;4;591;ROSEIRA;EM-3ª série;9;GERAL;2;MATEMATICA;287,1
1;1;Rede Estadual;5;592;RUBIACEA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;248,2
1;1;Rede Estadual;5;592;RUBIACEA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,5
1;1;Rede Estadual;5;592;RUBIACEA;9º Ano EF;9;GERAL;2;MATEMATICA;271,2
1;1;Rede Estadual;5;592;RUBIACEA;EM-3ª série;9;GERAL;2;MATEMATICA;280,2
1;1;Rede Estadual;5;593;RUBINEIA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;263,9
1;1;Rede Estadual;5;593;RUBINEIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;284
1;1;Rede Estadual;5;593;RUBINEIA;9º Ano EF;9;GERAL;2;MATEMATICA;272,3
1;1;Rede Estadual;5;593;RUBINEIA;EM-3ª série;9;GERAL;2;MATEMATICA;283,3
1;1;Rede Estadual;5;594;SABINO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;205,2
1;1;Rede Estadual;5;594;SABINO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;238,8
1;1;Rede Estadual;5;594;SABINO;9º Ano EF;9;GERAL;2;MATEMATICA;234,7
1;1;Rede Estadual;5;594;SABINO;EM-3ª série;9;GERAL;2;MATEMATICA;273,7
1;1;Rede Estadual;5;595;SAGRES;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,5
1;1;Rede Estadual;5;595;SAGRES;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;264,8
1;1;Rede Estadual;5;595;SAGRES;9º Ano EF;9;GERAL;2;MATEMATICA;258,6
1;1;Rede Estadual;5;595;SAGRES;EM-3ª série;9;GERAL;2;MATEMATICA;277,1
1;1;Rede Estadual;5;596;SALES;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;252,4
1;1;Rede Estadual;5;596;SALES;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,7
1;1;Rede Estadual;5;596;SALES;9º Ano EF;9;GERAL;2;MATEMATICA;278,2
1;1;Rede Estadual;5;596;SALES;EM-3ª série;9;GERAL;2;MATEMATICA;297
1;1;Rede Estadual;6;597;SALES OLIVEIRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;240,9
1;1;Rede Estadual;6;597;SALES OLIVEIRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,2
1;1;Rede Estadual;6;597;SALES OLIVEIRA;9º Ano EF;9;GERAL;2;MATEMATICA;257,1
1;1;Rede Estadual;6;597;SALES OLIVEIRA;EM-3ª série;9;GERAL;2;MATEMATICA;275,1
1;1;Rede Estadual;1;598;SALESOPOLIS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;247,7
1;1;Rede Estadual;1;598;SALESOPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281,5
1;1;Rede Estadual;1;598;SALESOPOLIS;9º Ano EF;9;GERAL;2;MATEMATICA;279,2
1;1;Rede Estadual;1;598;SALESOPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;286,3
1;1;Rede Estadual;5;599;SALMOURAO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,7
1;1;Rede Estadual;5;599;SALMOURAO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,5
1;1;Rede Estadual;5;599;SALMOURAO;9º Ano EF;9;GERAL;2;MATEMATICA;269,2
1;1;Rede Estadual;5;599;SALMOURAO;EM-3ª série;9;GERAL;2;MATEMATICA;274,1
1;1;Rede Estadual;7;600;SALTO;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;192,4
1;1;Rede Estadual;7;600;SALTO;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;229
1;1;Rede Estadual;7;600;SALTO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,5
1;1;Rede Estadual;7;600;SALTO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;272,5
1;1;Rede Estadual;7;600;SALTO;3º Ano EF;9;GERAL;2;MATEMATICA;212,3
1;1;Rede Estadual;7;600;SALTO;5º Ano EF;9;GERAL;2;MATEMATICA;245,5
1;1;Rede Estadual;7;600;SALTO;9º Ano EF;9;GERAL;2;MATEMATICA;265,4
1;1;Rede Estadual;7;600;SALTO;EM-3ª série;9;GERAL;2;MATEMATICA;282,3
1;1;Rede Estadual;5;601;SALTO GRANDE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;243,5
1;1;Rede Estadual;5;601;SALTO GRANDE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,1
1;1;Rede Estadual;5;601;SALTO GRANDE;9º Ano EF;9;GERAL;2;MATEMATICA;258,7
1;1;Rede Estadual;5;601;SALTO GRANDE;EM-3ª série;9;GERAL;2;MATEMATICA;280,1
1;1;Rede Estadual;7;602;SALTO DE PIRAPORA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;196,1
1;1;Rede Estadual;7;602;SALTO DE PIRAPORA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;209,8
1;1;Rede Estadual;7;602;SALTO DE PIRAPORA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;255,2
1;1;Rede Estadual;7;602;SALTO DE PIRAPORA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,5
1;1;Rede Estadual;7;602;SALTO DE PIRAPORA;3º Ano EF;9;GERAL;2;MATEMATICA;212
1;1;Rede Estadual;7;602;SALTO DE PIRAPORA;5º Ano EF;9;GERAL;2;MATEMATICA;233,6
1;1;Rede Estadual;7;602;SALTO DE PIRAPORA;9º Ano EF;9;GERAL;2;MATEMATICA;265,1
